airport_id,name,city,country,latitude,longitude,geolocation
8330,M'POKO,BANGUI,CENTRAL AFRICAN REP,4.397778,18.519722,AAAAAAEBAAAA7UW0HVOXEUAAA0GADIUyQA==
8331,MPOROKOSO,MPOROKOSO,ZAMBIA,-9.366667,30.138889,AAAAAAEBAAAAfAvrxru7IsAuxsA6jiM+QA==
8332,MPWAPWA,MPWAPWA,TANZANIA,-6.35,36.483333,AAAAAAEBAAAAZmZmZmZmGcDuCRLb3T1CQA==
8333,MT AIRY-SURRY CO,MT AIRY,UNITED STATES,36.459722,-80.553056,AAAAAAEBAAAAOKClK9g6QkDSNv5EZSNUwA==
8334,MT CARMEL MUN,MT CARMEL,UNITED STATES,38.606667,-87.726667,AAAAAAEBAAAA/kemQ6dNQ0BHBU62ge5VwA==
8335,MT COMFORT,INDIANAPOLIS,UNITED STATES,39.843611,-85.896944,AAAAAAEBAAAA38X7cfvrQ0D7lc6HZ3lVwA==
8337,MT HOTHAM,MT HOTHAM,AUSTRALIA,-37.048333,147.334167,AAAAAAEBAAAApiiXxi+GQsDhDP5+sWpiQA==
8338,MT ISA,MT ISA,AUSTRALIA,-20.663889,139.488611,AAAAAAEBAAAAlSwnofSpNMDoLomzom9hQA==
8340,MT PLEASANT MUN,MT PLEASANT,UNITED STATES,43.621667,-84.7375,AAAAAAEBAAAAUADFyJLPRUAzMzMzMy9VwA==
8341,MT PLEASANT MUN,MT PLEASANT,UNITED STATES,40.946667,-91.511111,AAAAAAEBAAAA6ZleYix5REAOaOkKtuBWwA==
8342,MT PLEASANT MUN,MT PLEASANT,UNITED STATES,33.129444,-94.975556,AAAAAAEBAAAA61T5npGQQECp2m6Cb75XwA==
8346,MT STERLING-MONTGOMERY CO,MT STERLING,UNITED STATES,38.058056,-83.979444,AAAAAAEBAAAAFasGYW4HQ0DcEOM1r/5UwA==
8348,MT VERNON,MT VERNON,UNITED STATES,38.323333,-88.858611,AAAAAAEBAAAA2VvK+WIpQ0AYP4178zZWwA==
8349,MT WASHINGTON REGL,WHITEFIELD,UNITED STATES,44.3675,-71.544444,AAAAAAEBAAAA16NwPQovRkA4oKUr2OJRwA==
8350,MT. KEITH,MT. KEITH,AUSTRALIA,-27.286389,120.554722,AAAAAAEBAAAAJO8cylBJO8DKF7SQgCNeQA==
8351,MTITO ANDEI,MTITO ANDEI,KENYA,-2.719167,38.200833,AAAAAAEBAAAAQ+bKoNrABcCSek/ltBlDQA==
8352,MTWARA,MTWARA,TANZANIA,-10.336111,40.181944,AAAAAAEBAAAA16axvRasJMAK2uTwSRdEQA==
8353,MUAMBI,MUAMBI,CONGO,-6.683333,22.533333,AAAAAAEBAAAAOxxdpbu7GsCo4PCCiIg2QA==
8354,MUANDA,MUANDA,CONGO,-5.933333,12.35,AAAAAAEBAAAAOxxdpbu7F8AzMzMzM7MoQA==
8356,MUCHOWIEC,KATOWICE,POLAND,50.238333,19.033889,AAAAAAEBAAAAXkccsoEeSUCzsRLzrAgzQA==
8358,MUDGEE,MUDGEE,AUSTRALIA,-32.5625,149.611111,AAAAAAEBAAAAAAAAAABIQMA656c4jrNiQA==
8359,MUFINDI,MUFINDI,TANZANIA,-8.716667,35.283333,AAAAAAEBAAAArz4e+u5uIcBUcHhBRKRBQA==
8360,MUFULIRA,MUFULIRA,ZAMBIA,-12.566667,28.283333,AAAAAAEBAAAA43FRLSIiKcCo4PCCiEg8QA==
8361,MUHLDORF,MUHLDORF,GERMANY,48.278889,12.504722,AAAAAAEBAAAAaRt/orIjSEC3JAfsagIpQA==
8363,MUHLHAUSEN,MUHLHAUSEN,GERMANY,51.214444,10.5425,AAAAAAEBAAAAZmmn5nKbSUD2KFyPwhUlQA==
8364,MUIR AAF,FT INDIANTOWN GAP,UNITED STATES,40.434722,-76.569722,AAAAAAEBAAAABW1y+KQ3REDzc0NTdiRTwA==
8365,MUKAH,MUKAH,MALAYSIA,2.9,112.066667,AAAAAAEBAAAAMzMzMzMzB0A8LqpFRARcQA==
8366,MUKEDI,MUKEDI,CONGO,-5.7,19.766667,AAAAAAEBAAAAzczMzMzMFsAl7NtJRMQzQA==
8367,MUKEIRAS,MUKEIRAS,YEMEN,13.933333,45.65,AAAAAAEBAAAAHY6u0t3dK0AzMzMzM9NGQA==
8368,MUKHINO,ULAN-UDE,RUSSIA,51.808333,107.441667,AAAAAAEBAAAAh6OrdHfnSUA8LqpFRNxaQA==
8369,MUKOY,MUKOY,CONGO,-7.533333,28.7,AAAAAAEBAAAAoYLDCyIiHsAzMzMzM7M8QA==
8371,MULE CREEK,MULE CREEK,CANADA,59.783333,-136.583333,AAAAAAEBAAAAVHB4QUTkTUCvtfepqhJhwA==
8374,MULIKA LODGE,MERU,KENYA,0.230556,38.184167,AAAAAAEBAAAAAcPy59uCzT9QAMXIkhdDQA==
8375,MULOBEZI,MULOBEZI,ZAMBIA,-16.766667,25.183333,AAAAAAEBAAAAJezbSUTEMMAPR1fp7i45QA==
8376,MULTAN INTL,MULTAN,PAKISTAN,30.203333,71.419167,AAAAAAEBAAAAlDKpoQ00PkD/I9Oh09pRQA==
8377,MULU,MULU,MALAYSIA,4.048333,114.805,AAAAAAEBAAAAMUW5NH4xEEDsUbgehbNcQA==
8378,MULUNGU,MULUNGU,CONGO,-2.980278,27.850278,AAAAAAEBAAAABOj3/ZvXB8AfgqrRq9k7QA==
8379,MUNDA,MUNDA,SOLOMON IS,-8.326944,157.263056,AAAAAAEBAAAAMT83NGWnIMCIoGr0aqhjQA==
8381,MUNDO NOVO,MUNDO NOVO,BRAZIL,-11.772222,-40.419444,AAAAAAEBAAAA4ICWrmCLJ8BwQEtXsDVEwA==
8382,MUNGALALU-TRUSCOTT,MUNGALALU-TRUSCOTT,AUSTRALIA,-14.089722,126.380833,AAAAAAEBAAAAo3a/CvAtLMA0D2CRX5hfQA==
8383,MUNICH,MUNICH,GERMANY,48.353889,11.786111,AAAAAAEBAAAAA7UYPEwtSEA9DRgkfZInQA==
8384,MUNICIPA DE VITACURA,SANTIAGO,CHILE,-33.383056,-70.581944,AAAAAAEBAAAAr0Sg+gexQMCeBgySPqVRwA==
8385,MUNKAMBA,MUNKAMBA,CONGO,-5.766667,23.05,AAAAAAEBAAAAkrBvJxERF8DNzMzMzAw3QA==
8386,MUNKFORS,MUNKFORS,SWEDEN,59.799444,13.493333,AAAAAAEBAAAA4X1VLlTmTUA8E5oklvwqQA==
8387,MUNSTER-OSNABRUCK,MUNSTER-OSNABRUCK,GERMANY,52.134722,7.684722,AAAAAAEBAAAAngYMkj4RSkAnaJPDJ70eQA==
8388,MUNSTER-TELGTE,MUNSTER-TELGTE,GERMANY,51.944722,7.772778,AAAAAAEBAAAA5ueGpuz4SUDtRbQdUxcfQA==
8391,MUREN,MUREN,MONGOLIA,49.6625,100.102778,AAAAAAEBAAAAzczMzMzUSEDkLy3qkwZZQA==
8392,MURFREESBORO MUN,MURFREESBORO,UNITED STATES,35.8775,-86.3775,AAAAAAEBAAAAuB6F61HwQUBcj8L1KJhVwA==
8393,MURMANSK,MURMANSK,RUSSIA,68.781667,32.746667,AAAAAAEBAAAAMlcG1QYyUUBQAMXIkl9AQA==
8396,MURRAY FIELD,MURRAY FIELD,AUSTRALIA,-32.505,115.835,AAAAAAEBAAAAcT0K16NAQMA9CtejcPVcQA==
8397,MURRAY ISLAND,MURRAY ISLAND,AUSTRALIA,-9.916667,144.055,AAAAAAEBAAAAFqWEYFXVI8D2KFyPwgFiQA==
8398,MURRAY,EUREKA,UNITED STATES,40.803333,-124.112778,AAAAAAEBAAAAF2ahndNmREBVbTfBNwdfwA==
8399,MURRIN MURRIN,MURRIN MURRIN,AUSTRALIA,-28.705,121.89,AAAAAAEBAAAAFK5H4Xq0PMApXI/C9XheQA==
8400,MURTALA MUHAMMED,LAGOS,NIGERIA,6.574722,3.318611,AAAAAAEBAAAAtyqJ7INMGkC3Konsg4wKQA==
8401,MUS AB,MUS,TURKEY,38.744722,41.653889,AAAAAAEBAAAATU7tDFNfQ0BpG3+istNEQA==
8402,MUSCATINE MUN,MUSCATINE,UNITED STATES,41.367778,-91.148333,AAAAAAEBAAAAGhh5WROvREC5+rFJfslWwA==
8403,MUSESE,MUSESE,CONGO,-5.5,21.433333,AAAAAAEBAAAAAAAAAAAAFsAPR1fp7m41QA==
8404,MUSHIE,MUSHIE,CONGO,-3.0,16.933333,AAAAAAEBAAAAAAAAAAAACMAPR1fp7u4wQA==
8405,MUSKEG TOWER,MUSKEG TOWER,CANADA,57.1375,-110.8925,AAAAAAEBAAAAmpmZmZmRTECF61G4HrlbwA==
8406,MUSKEGON CO,MUSKEGON,UNITED STATES,43.169444,-86.238333,AAAAAAEBAAAAcEBLV7CVRUCvIw7ZQI9VwA==
8407,MUSKOKA,MUSKOKA,CANADA,44.974722,-79.303333,AAAAAAEBAAAAiljEsMN8RkALs9DOadNTwA==
8408,MUSKRAT DAM,MUSKRAT DAM,CANADA,53.441389,-91.762778,AAAAAAEBAAAANuhLb3+4SkDuBtFa0fBWwA==
8409,MUSOMA,MUSOMA,TANZANIA,-1.498611,33.801389,AAAAAAEBAAAATtAmh0/697/kLy3qk+ZAQA==
8410,MUSSEY,JOINVILLE,FRANCE,48.386111,5.145,AAAAAAEBAAAAHNDSFWwxSEAUrkfhepQUQA==
8412,MUTENA,MUTENA,CONGO,-6.766667,21.15,AAAAAAEBAAAAkrBvJxERG8BmZmZmZiY1QA==
8413,MUTIARA,PALU,INDONESIA,-0.916667,119.910278,AAAAAAEBAAAAXVFKCFZV7b8sEaj+QfpdQA==
8414,MUTOTO,MUTOTO,CONGO,-5.7,22.716667,AAAAAAEBAAAAzczMzMzMFsBYHw99d7c2QA==
8415,MUTSHATSHA,MUTSHATSHA,CONGO,-10.566667,24.4,AAAAAAEBAAAA43FRLSIiJcBmZmZmZmY4QA==
8416,MUZAFFARABAD,MUZAFFARABAD,PAKISTAN,34.338889,73.508611,AAAAAAEBAAAAsfz5tmArQUCy2CYVjWBSQA==
8417,MUZAFFARPUR,MUZAFFARPUR,INDIA,26.116944,85.315,AAAAAAEBAAAAo3a/CvAdOkBcj8L1KFRVQA==
8419,M'VENGUE,FRANCEVILLE,GABON,-1.651944,13.434722,AAAAAAEBAAAAvyzt1Fxu+r8UtMnhk94qQA==
8420,MVULA NSANDA,MVULA NSANDA,CONGO,-5.633333,13.416667,AAAAAAEBAAAACOkpcoiIFsAWpYRgVdUqQA==
8421,MVUMI,MVUMI,TANZANIA,-6.374444,34.898611,AAAAAAEBAAAA1Lt4P25/GcC2aWyvBXNBQA==
8422,MWADINGUSHA,MWADINGUSHA,CONGO,-10.75,27.2,AAAAAAEBAAAAAAAAAACAJcAzMzMzMzM7QA==
8423,MWADUI,MWADUI,TANZANIA,-3.5,33.616667,AAAAAAEBAAAAAAAAAAAADMDfwrrx7s5AQA==
8424,MWANZA,MWANZA,TANZANIA,-2.444167,32.931944,AAAAAAEBAAAAELOXbaeNA8AK2uTwSXdAQA==
8425,MWEKA,MWEKA,CONGO,-4.85,21.55,AAAAAAEBAAAAZmZmZmZmE8DNzMzMzIw1QA==
8426,MWENE-DITU,MWENE-DITU,CONGO,-6.983333,23.083333,AAAAAAEBAAAAbk+Q2O7uG8B1rb1PVRU3QA==
8427,MWINILUNGA,MWINILUNGA,ZAMBIA,-11.65,24.416667,AAAAAAEBAAAAzczMzMxMJ8CLUkKwqmo4QA==
8428,MYEIK,MYEIK,MYANMAR,12.4475,98.625833,AAAAAAEBAAAAhetRuB7lKEB88NqlDahYQA==
8430,MYERS,TIFTON,UNITED STATES,31.428889,-83.487778,AAAAAAEBAAAAOZ1kq8ttP0BVbTfBN99UwA==
8431,MYKOLAIV,MYKOLAIV,UKRAINE,47.058056,31.920833,AAAAAAEBAAAAFasGYW6HR0DbEyS2u+s/QA==
8432,MYRAN,HARNOSAND,SWEDEN,62.632778,17.9825,AAAAAAEBAAAAbNCX3v5QT0DsUbgehfsxQA==
8434,MYRTLE BEACH INTL,MYRTLE BEACH,UNITED STATES,33.679722,-78.928333,AAAAAAEBAAAAlC9oIQHXQEALs9DOabtTwA==
8436,MYSORE,MYSORE,INDIA,12.229167,76.658333,AAAAAAEBAAAAFqWEYFV1KEAqOLwgIipTQA==
8437,MZIMBA,MZIMBA,MALAWI,-11.9,33.583333,AAAAAAEBAAAAzczMzMzMJ8C71t6nqspAQA==
8438,MZUZU,MZUZU,MALAWI,-11.448056,34.014444,AAAAAAEBAAAAm42VmGflJsDMzw1N2QFBQA==
8440,NABERN/ TECK,NABERN/ TECK,GERMANY,48.612778,9.477222,AAAAAAEBAAAAqdpugm9OSEAJ3SVxVvQiQA==
8441,NABIRE,NABIRE,INDONESIA,-3.366667,135.5,AAAAAAEBAAAA8S2sG+/uCsAAAAAAAPBgQA==
8442,NACALA,NACALA,MOZAMBIQUE,-14.48,40.708333,AAAAAAEBAAAA9ihcj8L1LMC71t6nqlpEQA==
8443,NACHINGWEA,NACHINGWEA,TANZANIA,-10.366667,38.8,AAAAAAEBAAAAfAvrxru7JMBmZmZmZmZDQA==
8444,NADI INTL,NADI,FIJI IS,-17.756389,177.443611,AAAAAAEBAAAA3A2itaLBMcCrJLIPMi5mQA==
8445,NADZAB,LAE,PAPUA NEW GUINEA,-6.569722,146.726111,AAAAAAEBAAAAMT83NGVHGsCCyCJNPFdiQA==
8447,NAFOORA M4,NAFOORA M4,LIBYA,29.218333,21.59,AAAAAAEBAAAAOKPmq+Q3PUDXo3A9Cpc1QA==
8448,NAGA,PILI,PHILIPPINES,13.5825,123.260556,AAAAAAEBAAAACtejcD0qK0CzsRLzrNBeQA==
8449,NAGASAKI,NAGASAKI,JAPAN,32.916944,129.913611,AAAAAAEBAAAAuCHGa151QECCyCJNPD1gQA==
8450,NAGOYA,NAGOYA,JAPAN,35.255,136.924444,AAAAAAEBAAAAcT0K16OgQUB4X5ULlR1hQA==
8451,NAGPUR,NAGPUR,INDIA,21.091944,79.048333,AAAAAAEBAAAAPRBZpIkXNUBTlEvjF8NTQA==
8452,NAHA,NAHA,JAPAN,26.195833,127.645833,AAAAAAEBAAAAQnqKHCIyOkBda+9TVelfQA==
8453,NAHANNI BUTTE,NAHANNI BUTTE,CANADA,61.029722,-123.388889,AAAAAAEBAAAAYfw07s2DTkCMMbCO49hewA==
8454,NAICAM,NAICAM,CANADA,52.411389,-104.483889,AAAAAAEBAAAAkncOZag0SkA6eZEJ+B5awA==
8455,NAIN,NAIN,CANADA,56.549167,-61.680278,AAAAAAEBAAAAboWwGktGTEAaGHlZE9dOwA==
8456,NAINITAL,PANTNAGAR,INDIA,29.032222,79.474167,AAAAAAEBAAAAMzZ0sz8IPUDqdYvAWN5TQA==
8457,NAIVASHA,NAIVASHA,KENYA,-0.802778,36.434167,AAAAAAEBAAAAYFj+fFuw6b9QAMXIkjdCQA==
8458,NAKASHIBETSU,NAKASHIBETSU,JAPAN,43.5775,144.96,AAAAAAEBAAAAUrgehevJRUAfhetRuB5iQA==
8460,NAKHON PHANOM,NAKHON PHANOM,THAILAND,17.385278,104.641944,AAAAAAEBAAAASN45lKFiMUBCd0mcFSlaQA==
8461,NAKHON RATCHASIMA,NAKHON RATCHASIMA,THAILAND,14.949444,102.312778,AAAAAAEBAAAAUMQihh3mLUAhOgSOBJRZQA==
8462,NAKHON SAWAN,NAKHON SAWAN,THAILAND,15.670556,100.139167,AAAAAAEBAAAA7UW0HVNXL0Cta7Qc6AhZQA==
8463,NAKHON SI THAMMARAT,NAKHON SI THAMMARAT,THAILAND,8.539722,99.944722,AAAAAAEBAAAACd0lcVYUIUDzc0NTdvxYQA==
8464,NAKHON SI THAMMARAT,NAKHON SI THAMMARAT,THAILAND,8.463889,99.958333,AAAAAAEBAAAAw/Ln24LtIEBda+9TVf1YQA==
8465,NAKINA,NAKINA,CANADA,50.182778,-86.696389,AAAAAAEBAAAA0jb+RGUXSUDTEiujkaxVwA==
8467,NAKUSP,NAKUSP,CANADA,50.266389,-117.812778,AAAAAAEBAAAAz4HlCBkiSUAhOgSOBHRdwA==
8468,NALCHIK,NALCHIK,RUSSIA,43.513333,43.64,AAAAAAEBAAAAknpP5bTBRUBSuB6F69FFQA==
8470,NAMIBE,NAMIBE,ANGOLA,-15.216667,12.166667,AAAAAAEBAAAArz4e+u5uLsAWpYRgVVUoQA==
8472,NAMPULA,NAMPULA,MOZAMBIQUE,-15.1,39.283333,AAAAAAEBAAAAMzMzMzMzLsBUcHhBRKRDQA==
8473,NAMSANG,NAMSANG,MYANMAR,20.885556,97.736944,AAAAAAEBAAAAzsZKzLPiNEDwvioXKm9YQA==
8474,NAMSOS,NAMSOS,NORWAY,64.472222,11.578611,AAAAAAEBAAAA6Zyf4jgeUEAzNnSzPygnQA==
8475,NAMWALA,NAMWALA,ZAMBIA,-15.765,26.431944,AAAAAAEBAAAASOF6FK6HL8AUtMnhk246QA==
8476,NAN,NAN,THAILAND,18.807778,100.783333,AAAAAAEBAAAApG38icrOMkAqOLwgIjJZQA==
8477,NANAIMO,NANAIMO,CANADA,49.052222,-123.87,AAAAAAEBAAAA3BDjNa+GSEBI4XoUrvdewA==
8479,NANDED,NANDED,INDIA,19.183333,77.316667,AAAAAAEBAAAAD0dX6e4uM0A8LqpFRFRTQA==
8481,NANISIVIK,NANISIVIK,CANADA,72.982222,-84.613611,AAAAAAEBAAAAWdqpudw+UkDRXRJnRSdVwA==
8482,NANKI-SHIRAHAMA,NANKI-SHIRAHAMA,JAPAN,33.662222,135.364444,AAAAAAEBAAAAiljEsMPUQEAmp3aGqetgQA==
8483,NANNHAUSEN,NANNHAUSEN,GERMANY,49.97,7.479167,AAAAAAEBAAAAXI/C9Sj8SEAsSgnBquodQA==
8484,NANSIO,UKEREWE,TANZANIA,-2.05,33.05,AAAAAAEBAAAAZmZmZmZmAMBmZmZmZoZAQA==
8485,NANTES/ ATLANTIQUE,NANTES/ ATLANTIQUE,FRANCE,47.156944,-1.607778,AAAAAAEBAAAA16axvRaUR0ARp5Nsdbn5vw==
8486,NANTUCKET MEML,NANTUCKET,UNITED STATES,41.253056,-70.060278,AAAAAAEBAAAAPgeWI2SgREDFqkGY24NRwA==
8487,NANUQUE,NANUQUE,BRAZIL,-17.817222,-40.333889,AAAAAAEBAAAAXJIDdjXRMcBAv+/fvCpEwA==
8488,NANYUKI,NANYUKI,KENYA,-0.069444,37.034167,AAAAAAEBAAAAzEbn/BTHsb8czZGVX4RCQA==
8489,NAPA CO,NAPA,UNITED STATES,38.213333,-122.280556,AAAAAAEBAAAAKxTpfk4bQ0CVLCeh9JFewA==
8492,NAPER AERO CLUB,NAPERVILLE,UNITED STATES,41.735833,-88.202778,AAAAAAEBAAAApiiXxi/eREBKlpNQ+gxWwA==
8493,NAPIER,NAPIER,NEW ZEALAND,-39.465833,176.87,AAAAAAEBAAAA5DJuaqC7Q8CkcD0K1xtmQA==
8494,NAPLES MUN,NAPLES,UNITED STATES,26.152778,-81.775,AAAAAAEBAAAAXYyBdRwnOkCamZmZmXFUwA==
8498,NAPUKA,NAPUKA ISLAND,FRENCH PACIFIC OVERSEAS TERR.,-14.176944,-141.267222,AAAAAAEBAAAAZXJqZ5haLMCy2CYVjahhwA==
8499,NARACOORTE,NARACOORTE,AUSTRALIA,-36.985,140.725,AAAAAAEBAAAArkfhehR+QsAzMzMzM5dhQA==
8500,NARATHIWAT,NARATHIWAT,THAILAND,6.523333,101.744722,AAAAAAEBAAAAl6sfm+QXGkAmp3aGqW9ZQA==
8501,NARDT,NARDT,GERMANY,51.45,14.199444,AAAAAAEBAAAAmpmZmZm5SUBQxCKGHWYsQA==
8502,NARIMANOVKA,KOSTANAY,KAZAKHSTAN,53.206389,63.550833,AAAAAAEBAAAAiKBq9GqaSkBeRxyygcZPQA==
8503,NARIYA,NARIYA,SAUDI ARABIA,27.5,48.5,AAAAAAEBAAAAAAAAAACAO0AAAAAAAEBIQA==
8504,NAROK,NAROK,KENYA,-1.1525,35.7675,AAAAAAEBAAAAcT0K16Nw8r8K16NwPeJBQA==
8505,NARRABRI,NARRABRI,AUSTRALIA,-30.319167,149.827222,AAAAAAEBAAAAYvay7bRRPsAEkUWaeLpiQA==
8506,NARRANDERA,NARRANDERA,AUSTRALIA,-34.702222,146.512222,AAAAAAEBAAAAD0QWaeJZQcBWSWQfZFBiQA==
8507,NARROMINE,NARROMINE,AUSTRALIA,-32.215,148.225,AAAAAAEBAAAA7FG4HoUbQMAzMzMzM4diQA==
8508,NARSARSUAQ,NARSARSUAQ,GREENLAND,61.160833,-45.425556,AAAAAAEBAAAADI/9LJaUTkDsTneeeLZGwA==
8509,NARTRON,REED CITY,UNITED STATES,43.9,-85.516667,AAAAAAEBAAAAMzMzMzPzRUAJ+3YSEWFVwA==
8510,NARVA,NARVA,ESTONIA,59.389722,28.111667,AAAAAAEBAAAAD0QWaeKxTUDdCmE1lhw8QA==
8513,NASAN,NASAN,VIETNAM,21.214722,104.035278,AAAAAAEBAAAAUbtfBfg2NUAsEaj+QQJaQA==
8514,NASHVILLE INTL,NASHVILLE,UNITED STATES,36.124444,-86.678056,AAAAAAEBAAAAehfvx+0PQkDSNv5EZatVwA==
8515,NASINGE,STROMSTAD,SWEDEN,59.0175,11.346111,AAAAAAEBAAAACtejcD2CTUBckgN2NbEmQA==
8516,NASSAU INTL,NASSAU,BAHAMAS,25.038889,-77.466111,AAAAAAEBAAAAlSwnofQJOUCTUzvD1F1TwA==
8517,NATA,NATA,BOTSWANA,-20.233333,26.166667,AAAAAAEBAAAA2xMktrs7NMCLUkKwqio6QA==
8518,NATASHQUAN,NATASHQUAN,CANADA,50.189722,-61.789167,AAAAAAEBAAAAdqp8z0gYSUCNCpxsA+VOwA==
8519,NATCHITOCHES REGL,NATCHITOCHES,UNITED STATES,31.735833,-93.099167,AAAAAAEBAAAATFEujV+8P0DqdYvAWEZXwA==
8520,NATITINGOU,NATITINGOU,BENIN,10.383333,1.366667,AAAAAAEBAAAAhPQUOUTEJEDiW1g33t31Pw==
8521,NATRONA CO INTL,CASPER,UNITED STATES,42.908056,-106.464444,AAAAAAEBAAAA4nfTLTt0RUCztFNzuZ1awA==
8522,NAUEN,NAUEN,GERMANY,52.626389,12.914167,AAAAAAEBAAAAfsnGgy1QSkA1KnCyDdQpQA==
8523,NAURU INTL,"NAURU I, NAURU",NAURU,-0.55,166.915278,AAAAAAEBAAAAmpmZmZmZ4b/ylxb1Sd1kQA==
8524,NAUSORI INTL,NAUSORI,FIJI IS,-18.044722,178.563056,AAAAAAEBAAAAZmmn5nILMsAhOgSOBFJmQA==
8527,NAVEGANTES-ITAJAI,NAVEGANTES,BRAZIL,-26.880278,-48.648611,AAAAAAEBAAAAZ2Ml5lnhOsC2aWyvBVNIwA==
8529,NAVRONGO,NAVRONGO,GHANA,10.949167,-1.082778,AAAAAAEBAAAAhuKON/nlJUCrQC0GD1Pxvw==
8530,NAWABSHAH,NAWABSHAH,PAKISTAN,26.219444,68.39,AAAAAAEBAAAArU1jey04OkApXI/C9RhRQA==
8531,NAXOS,NAXOS,GREECE,37.082222,25.368611,AAAAAAEBAAAAgIEgQIaKQkAk8l1KXV45QA==
8532,N'DELE,N'DELE,CENTRAL AFRICAN REP,8.43,20.634444,AAAAAAEBAAAAXI/C9SjcIEC3JAfsaqI0QA==
8533,NDENDE,NDENDE,GABON,-2.366667,11.416667,AAAAAAEBAAAA8S2sG+/uAsAWpYRgVdUmQA==
8534,N'DJAMENA,N'DJAMENA,CHAD,12.125,15.024722,AAAAAAEBAAAAAAAAAABAKEDC+6pcqAwuQA==
8535,N'DJILI INTL,KINSHASA,CONGO,-4.385556,15.444722,AAAAAAEBAAAANxsrMc+KEcCZnxuasuMuQA==
8536,NDJOLE VILLE,NDJOLE,GABON,-0.183333,10.75,AAAAAAEBAAAAWYejq3R3x78AAAAAAIAlQA==
8537,NDOLA,NDOLA,ZAMBIA,-12.995556,28.665556,AAAAAAEBAAAAVKwahLn9KcAVqMXgYao8QA==
8538,N'DOLO,KINSHASA,CONGO,-4.316667,15.316667,AAAAAAEBAAAAxeOiWkREEcDjcVEtIqIuQA==
8540,NEBRASKA CITY MUN,NEBRASKA CITY,UNITED STATES,40.606944,-95.865556,AAAAAAEBAAAAcEBLV7BNREDSNv5EZfdXwA==
8541,NECEDAH,NECEDAH,UNITED STATES,44.033333,-90.085,AAAAAAEBAAAAVHB4QUQERkA9CtejcIVWwA==
8542,NECOCHEA,NECOCHEA,ARGENTINA,-38.483333,-58.816667,AAAAAAEBAAAA7gkS2909Q8B5XFSLiGhNwA==
8543,NECOCLI,NECOCLI,COLOMBIA,8.45,-76.783333,AAAAAAEBAAAAZmZmZmbmIEAqOLwgIjJTwA==
8544,NEEDLES,NEEDLES,UNITED STATES,34.766111,-114.623333,AAAAAAEBAAAAjQ3d7A9iQUAgYRiw5KdcwA==
8545,NEEPAWA,NEEPAWA,CANADA,50.232778,-99.510556,AAAAAAEBAAAAOZ1kq8sdSUCzsRLzrOBYwA==
8546,NEFTA,TOZEUR,TUNISIA,33.939722,8.110556,AAAAAAEBAAAAdqp8z0j4QEDPwMjLmjggQA==
8547,NEGAGE,NEGAGE,ANGOLA,-7.75,15.3,AAAAAAEBAAAAAAAAAAAAH8CamZmZmZkuQA==
8549,NEILBURG,NEILBURG,CANADA,52.831389,-109.640278,AAAAAAEBAAAAiKBq9GpqSkBKlpNQ+mhbwA==
8550,NEILLSVILLE MUN,NEILLSVILLE,UNITED STATES,44.558056,-90.512222,AAAAAAEBAAAAFasGYW5HRkCrksg+yKBWwA==
8551,NEJJO,NEJJO,ETHIOPIA,9.55,35.466667,AAAAAAEBAAAAmpmZmZkZI0Csj4e+u7tBQA==
8552,NEJRAN,NEJRAN,SAUDI ARABIA,17.6125,44.421389,AAAAAAEBAAAAzczMzMycMUBz8iIT8DVGQA==
8553,NEKEMTE,NEKEMTE,ETHIOPIA,9.05,36.6,AAAAAAEBAAAAmpmZmZkZIkDNzMzMzExCQA==
8554,NELLIS AFB,LAS VEGAS,UNITED STATES,36.235833,-115.034167,AAAAAAEBAAAApiiXxi8eQkCO5sjKL8JcwA==
8556,NELSON,NELSON,CANADA,49.494167,-117.300556,AAAAAAEBAAAAl+E/3UC/SEB2pztPPFNdwA==
8557,NELSON,NELSON,NEW ZEALAND,-41.298333,173.221111,AAAAAAEBAAAApiiXxi+mRMAmOWBXE6dlQA==
8558,NELSPRUIT,NELSPRUIT,SOUTH AFRICAN REP,-25.502222,30.911944,AAAAAAEBAAAA61T5npGAOcCOyHcpdek+QA==
8559,NEMA,NEMA,MAURITANIA,16.621944,-7.314444,AAAAAAEBAAAAhPHTuDefMECWsaGb/UEdwA==
8560,NEMBA,NEMBA,RWANDA,-2.333333,30.2,AAAAAAEBAAAAqWvtfaqqAsAzMzMzMzM+QA==
8561,NEMISCAU,NEMISCAU,CANADA,51.691111,-76.135556,AAAAAAEBAAAA83NDU3bYSUCzsRLzrAhTwA==
8562,NENANA MUN,NENANA,UNITED STATES,64.548889,-149.073611,AAAAAAEBAAAAlghU/yAjUEAHtHQFW6JiwA==
8564,NEOSHO ROBINSON,NEOSHO,UNITED STATES,36.810833,-94.391667,AAAAAAEBAAAAQMIwYMlnQkAJ+3YSEZlXwA==
8565,NEPALGUNJ,NEPALGUNJ,NEPAL,28.101667,81.666389,AAAAAAEBAAAAGhU42QYaPECBWgwepmpUQA==
8567,NERLERIT INAAT,CONSTABLE PYNT,GREENLAND,70.743333,-22.660556,AAAAAAEBAAAAaEKTxJKvUUA0LbEyGqk2wA==
8568,NERO-SUR-MER,GRAND BEREBY,IVORY COAST,4.633333,-6.916667,AAAAAAEBAAAACOkpcoiIEkAsSgnBqqobwA==
