airport_id,name,city,country,latitude,longitude,geolocation
5615,JACKSONVILLE NAS,JACKSONVILLE,UNITED STATES,30.234722,-81.676389,AAAAAAEBAAAA16axvRY8PkDylxb1SWtUwA==
5616,JACMEL,JACMEL,HAITI,18.24,-72.523889,AAAAAAEBAAAAPQrXo3A9MkD8brplhyFSwA==
5617,JACOBINA,JACOBINA,BRAZIL,-11.163889,-40.553056,AAAAAAEBAAAAKVlOQulTJsCkbfyJykZEwA==
5620,JAFFREY AIRPORT-SILVER RANCH,JAFFREY,UNITED STATES,42.805,-72.003056,AAAAAAEBAAAA16NwPQpnRUCfA8sRMgBSwA==
5621,JAGUARA,SACRAMENTO,BRAZIL,-20.041111,-47.422222,AAAAAAEBAAAAgIEgQIYKNMBr09heC7ZHwA==
5622,JAGUARAO,JAGUARAO,BRAZIL,-32.540556,-53.384167,AAAAAAEBAAAAC9Ri8DBFQMDpmV5iLLFKwA==
5623,JAHROM,JAHROM,IRAN,28.586667,53.581111,AAAAAAEBAAAAdqT6zi+WPEBFLGLYYcpKQA==
5624,JAIME GONZALEZ,CIENFUEGOS,CUBA,22.15,-80.414167,AAAAAAEBAAAAZmZmZmYmNkBHBU62gRpUwA==
5625,JAIPUR,JAIPUR,INDIA,26.823889,75.803333,AAAAAAEBAAAAvoi2Y+rSOkALs9DOafNSQA==
5626,JAKALAPAA,JAKALAPAA,FINLAND,68.711389,25.752778,AAAAAAEBAAAA/G66ZYctUUD2JRsPtsA5QA==
5629,JALALABAD,JALALABAD,AFGHANISTAN,34.397222,70.495,AAAAAAEBAAAAOKClK9gyQUBI4XoUrp9RQA==
5630,JALALUDDIN,GORONTALO,INDONESIA,0.640833,122.850556,AAAAAAEBAAAAelImNbSB5D+p2m6Cb7ZeQA==
5631,JALES,JALES,BRAZIL,-20.291111,-50.544444,AAAAAAEBAAAAgIEgQIZKNMBwQEtXsEVJwA==
5634,JAMESTOWN REGL,JAMESTOWN,UNITED STATES,46.929722,-98.678056,AAAAAAEBAAAAlC9oIQF3R0DSNv5EZatYwA==
5635,JAMIJARVI,JAMIJARVI,FINLAND,61.778611,22.716111,AAAAAAEBAAAAJqd2hqnjTkBNTu0MU7c2QA==
5636,JAMMU,JAMMU,INDIA,32.691667,74.836667,AAAAAAEBAAAAeVxUi4hYQEAeqb7zi7VSQA==
5637,JAMNAGAR AB,JAMNAGAR,INDIA,22.463333,70.011667,AAAAAAEBAAAAVijS/Zx2NkBR3PEmv4BRQA==
5638,JAMSHEDPUR,JAMSHEDPUR,INDIA,22.816667,86.166667,AAAAAAEBAAAA8bioFhHRNkCjlBCsqopVQA==
5640,JANAKPUR,JANAKPUR,NEPAL,26.710833,85.924444,AAAAAAEBAAAA5urHJvm1OkDwvioXKntVQA==
5641,JANAUBA,JANAUBA,BRAZIL,-15.733056,-43.323889,AAAAAAEBAAAA7UW0HVN3L8BfRNsxdalFwA==
5642,JANDAKOT,PERTH,AUSTRALIA,-32.0975,115.881111,AAAAAAEBAAAAFK5H4XoMQMBWSWQfZPhcQA==
5643,JANUARIA,JANUARIA,BRAZIL,-15.474722,-44.386389,AAAAAAEBAAAAKGIRww7zLsBfRNsxdTFGwA==
5644,JANVIER,JANVIER,CANADA,55.9,-110.733333,AAAAAAEBAAAAMzMzMzPzS0D3BInt7q5bwA==
5645,JAPURA,RENGAT,INDONESIA,-0.351667,102.334444,AAAAAAEBAAAAkUYFTraB1r/7lc6HZ5VZQA==
5646,JAQUE,JAQUE,PANAMA,7.516667,-78.15,AAAAAAEBAAAAkrBvJxERHkCamZmZmYlTwA==
5647,JARDIM DE ANGICOS,JARDIM DE ANGICOS,BRAZIL,-5.638611,-35.956667,AAAAAAEBAAAAo3a/CvCNFsDLFHMQdPpBwA==
5648,JARDIM DO SERIDO,JARDIM DO SERIDO,BRAZIL,-6.541111,-36.731667,AAAAAAEBAAAA/wWCABkqGsD+R6ZDp11CwA==
5649,JARDIM,JARDIM,BRAZIL,-21.492778,-56.152778,AAAAAAEBAAAANDDysiZ+NcAuxsA6jhNMwA==
5650,JARDINES DEL REY INTL,CAYO COCO,CUBA,22.460833,-78.327778,AAAAAAEBAAAA5urHJvl1NkBKlpNQ+pRTwA==
5651,JAROMER,JAROMER,CZECH,50.331389,15.953889,AAAAAAEBAAAAiKBq9GoqSUA+B5YjZOgvQA==
5652,JASIONKA,RZESZOW,POLAND,50.11,22.018889,AAAAAAEBAAAArkfhehQOSUAQQdXo1QQ2QA==
5653,JASPER CO,RENSSELAER,UNITED STATES,40.947778,-87.1825,AAAAAAEBAAAAJO8cylB5REBI4XoUrstVwA==
5654,JASPER CO-BELL,JASPER,UNITED STATES,30.885833,-94.035,AAAAAAEBAAAAs7eU88XiPkAK16NwPYJXwA==
5655,JASPER-HINTON,HINTON,CANADA,53.319167,-117.753056,AAAAAAEBAAAAMXvZdtqoSkCfA8sRMnBdwA==
5656,JATAI,JATAI,BRAZIL,-17.83,-51.775278,AAAAAAEBAAAAFK5H4XrUMcB2pztPPONJwA==
5657,JAUJA,JAUJA,PERU,-11.783333,-75.483333,AAAAAAEBAAAAUcHhBRGRJ8D3BInt7t5SwA==
5658,JAZAN,JAZAN,SAUDI ARABIA,16.901111,42.585833,AAAAAAEBAAAA3BDjNa/mMEBz9WOT/EpFQA==
5659,JEAN MARIE RIVER,JEAN MARIE RIVER,CANADA,61.516667,-120.616667,AAAAAAEBAAAAEvbtJCLCTkBwYd14dydewA==
5661,JEBEL DHANA,JEBEL DHANA,UNITED ARAB EMIRATES,24.181944,52.623611,AAAAAAEBAAAAFLTJ4ZMuOECCNjl80k9KQA==
5662,JEDNEY,JEDNEY GAS PLANT,CANADA,57.222778,-122.249167,AAAAAAEBAAAAVyJQ/YOcTECEDyVa8o9ewA==
5663,JEFFCO,DENVER,UNITED STATES,39.908889,-105.117222,AAAAAAEBAAAA2liJeVb0Q0DKF7SQgEdawA==
5664,JEFFERSON CITY MEML,JEFFERSON CITY,UNITED STATES,38.591111,-92.156111,AAAAAAEBAAAAJqd2hqlLQ0Dv4v24/QlXwA==
5667,JEFFERSON MUN,JEFFERSON,UNITED STATES,42.010278,-94.3425,AAAAAAEBAAAAJO8cylABRUBSuB6F65VXwA==
5668,JEFMAN,SORONG,INDONESIA,-0.925556,131.121389,AAAAAAEBAAAA/rrTnSee7b8DIy9r4mNgQA==
5669,JEHONVILLE AB,BERTRIX,BELGIUM,49.891667,5.223889,AAAAAAEBAAAAEvbtJCLySECQvHMoQ+UUQA==
5670,JEJU INTL,JEJU,KOREA,33.512222,126.492778,AAAAAAEBAAAAVyWRfZDBQEANjLysiZ9fQA==
5672,JELENIA GORA,JELENIA GORA,POLAND,50.898889,15.785556,AAAAAAEBAAAA+N10yw5zSUBoWmJlNJIvQA==
5676,JENPEG,JENPEG,CANADA,54.519444,-98.046389,AAAAAAEBAAAAPQ0YJH1CS0A6eZEJ+IJYwA==
5677,JEONGSEOK,JEJU,KOREA,33.398333,126.713056,AAAAAAEBAAAAc/Vjk/yyQEDcDaK1oq1fQA==
5678,JEQUIE,JEQUIE,BRAZIL,-13.877222,-40.071944,AAAAAAEBAAAA1qnyPSPBK8BckgN2NQlEwA==
5679,JEQUITINHONHA,JEQUITINHONHA,BRAZIL,-16.472222,-41.025,AAAAAAEBAAAAo3N+iuN4MMAzMzMzM4NEwA==
5680,JEREMIE,JEREMIE,HAITI,18.666667,-74.166667,AAAAAAEBAAAAi1JCsKqqMkCjlBCsqopSwA==
5681,JEREZ,JEREZ,SPAIN,36.744722,-6.06,AAAAAAEBAAAATU7tDFNfQkA9CtejcD0YwA==
5683,JEROME CO,JEROME,UNITED STATES,42.726667,-114.457222,AAAAAAEBAAAAjQqcbANdRUDAQBAgQ51cwA==
5685,JERSEY,JERSEY,UNITED KINGDOM,49.208056,-2.195556,AAAAAAEBAAAASN45lKGaSEDoSgSqf5ABwA==
5686,JERUSALEM,JERUSALEM,JERUSALEM,31.864722,35.219167,AAAAAAEBAAAAuCHGa17dP0BkrgyqDZxBQA==
5687,JERVIS BAY (MILITARY),JERVIS BAY,AUSTRALIA,-35.147222,150.697222,AAAAAAEBAAAAOKClK9iSQcCoAYOkT9ZiQA==
5688,JERVOIS,JERVIOS,AUSTRALIA,-22.915,136.118333,AAAAAAEBAAAACtejcD3qNsA0oUliyQNhQA==
5689,JESENWANG,JESENWANG,GERMANY,48.174444,11.125,AAAAAAEBAAAA4X1VLlQWSEAAAAAAAEAmQA==
5690,JESSORE,JESSORE,BANGLADESH,23.183889,89.160833,AAAAAAEBAAAAGhh5WRMvN0CGx34WS0pWQA==
5691,JESUP-WAYNE CO,JESUP,UNITED STATES,31.553889,-81.882778,AAAAAAEBAAAAOZ1kq8uNP0A26Etvf3hUwA==
5693,JESUS TERAN INTL,AGUASCALIENTES,MEXICO,21.704722,-102.3175,AAAAAAEBAAAAj8U2qWi0NUC4HoXrUZRZwA==
5695,JEVER AB,JEVER,GERMANY,53.533611,7.888611,AAAAAAEBAAAAl+SAXU3ESkCjdr8K8I0fQA==
5697,JHANSI,JHANSI,INDIA,25.483333,78.566667,AAAAAAEBAAAA2xMktrt7OUA8LqpFRKRTQA==
5698,JHARSUGUDA,JHARSUGUDA,INDIA,21.914167,84.050833,AAAAAAEBAAAAGhU42QbqNUCvIw7ZQANVQA==
5699,JHUNJU,JHUNJU,KOREA,35.878333,127.116667,AAAAAAEBAAAAsP86N23wQUBwYd14d8dfQA==
5700,JIAMUSI,JIAMUSI,CHINA,46.84,130.461667,AAAAAAEBAAAA7FG4HoVrR0CPVN/5xU5gQA==
5701,JIANGBEI,CHONGQING,CHINA,29.716667,106.64,AAAAAAEBAAAAWB8PfXe3PUApXI/C9ahaQA==
5703,JICIN,JICIN,CZECH,50.43,15.333056,AAAAAAEBAAAA16NwPQo3SUAgeedQhqouQA==
5704,JIHLAVA,JIHLAVA,CZECH,49.419444,15.635278,AAAAAAEBAAAAcEBLV7C1SECQvHMoQ0UvQA==
5706,JINDRICHUV HRADEC,JINDRICHUV HRADEC,CZECH,49.150833,14.971667,AAAAAAEBAAAAKxTpfk6TSEByNEdWfvEtQA==
5707,JINJA,JINJA,UGANDA,0.45,33.2,AAAAAAEBAAAAzczMzMzM3D+amZmZmZlAQA==
5708,JINNAH INTL,KARACHI,PAKISTAN,24.908611,67.162778,AAAAAAEBAAAALskBu5roOECIoGr0aspQQA==
5709,JI-PARANA,JI-PARANA,BRAZIL,-10.870556,-61.846667,AAAAAAEBAAAAVKwahLm9JcAczZGVX+xOwA==
5710,JIROFT,JIROFT,IRAN,28.7275,57.670278,AAAAAAEBAAAACtejcD26PEA5nWSry9VMQA==
5711,JIWANI,JIWANI,PAKISTAN,25.077778,61.805556,AAAAAAEBAAAAKVlOQukTOUBdjIF1HOdOQA==
5712,JOACABA,JOACABA,BRAZIL,-27.172778,-51.551667,AAAAAAEBAAAA4nfTLTssO8AnpDUGncZJwA==
5713,JOAO PAULO II,PONTA DELGADA,AZORES,37.741944,-25.697778,AAAAAAEBAAAAUbtfBfjeQkBI3jmUobI5wA==
5714,JOAO PINHEIRO,JOAO PINHEIRO,BRAZIL,-17.7875,-46.12,AAAAAAEBAAAAmpmZmZnJMcCPwvUoXA9HwA==
5715,JOAO SUASSUNA,CAMPINA GRANDE,BRAZIL,-7.269167,-35.895,AAAAAAEBAAAAVaaYg6ATHcDD9Shcj/JBwA==
5717,JODHPUR AB,JODHPUR,INDIA,26.261667,73.046667,AAAAAAEBAAAAQ3HHm/xCOkBbs5WX/EJSQA==
5718,JOENSUU,JOENSUU,FINLAND,62.658889,29.624444,AAAAAAEBAAAA2liJeVZUT0D1Lt6P2589QA==
5720,JOHAN PIENAAR,KURUMAN,SOUTH AFRICAN REP,-27.459722,23.4125,AAAAAAEBAAAAcEBLV7B1O8CamZmZmWk3QA==
5721,JOHANNESBURG INTL,JOHANNESBURG,SOUTH AFRICAN REP,-26.133611,28.242222,AAAAAAEBAAAAx2KbVDQiOsApX9BCAj48QA==
5722,JOHANNISBERG,VASTERAS,SWEDEN,59.576389,16.506389,AAAAAAEBAAAAF2NgHcfJTUDcDaK1ooEwQA==
5723,JOHN D'OR PRAIRIE,JOHN D'OR PRAIRIE,CANADA,58.491389,-115.138333,AAAAAAEBAAAAnE6y1eU+TUBJvady2shcwA==
5724,JOHN WAYNE-ORANGE CO,SANTA ANA,UNITED STATES,33.675556,-117.868333,AAAAAAEBAAAA7E53nnjWQEBoQpPEknddwA==
5727,JOHNSON CO EXECUTIVE,OLATHE,UNITED STATES,38.8475,-94.7375,AAAAAAEBAAAAFK5H4XpsQ0AzMzMzM69XwA==
5729,JOHNSON CO,BUFFALO,UNITED STATES,44.381111,-106.721667,AAAAAAEBAAAAq5LIPsgwRkCO5sjKL65awA==
5732,JOHNSON LAKE,JOHNSON LAKE,CANADA,57.566667,-110.316667,AAAAAAEBAAAAeVxUi4jITEA8LqpFRJRbwA==
5734,JOHNSON PETERSBURG,PETERSBURG,UNITED STATES,56.801667,-132.945278,AAAAAAEBAAAAJ6Q1Bp1mTEAb9KW3P55gwA==
5737,JOHNSTON ATOLL,JOHNSTON I,JOHNSTON ATOLL,16.730556,-169.535278,AAAAAAEBAAAAhuXPtwW7MECWCFT/IDFlwA==
5738,JOHNSTON CO,SMITHFIELD,UNITED STATES,35.540833,-78.390278,AAAAAAEBAAAAfcwHBDrFQUBKlpNQ+phTwA==
5739,JOHNSTOWN-CAMBRIA CO,JOHNSTOWN,UNITED STATES,40.316111,-78.833889,AAAAAAEBAAAA83NDU3YoRECg3/dvXrVTwA==
5740,JOIGNY,JOIGNY,FRANCE,47.995,3.391944,AAAAAAEBAAAAj8L1KFz/R0BL6C6JsyILQA==
5741,JOINVILLE,JOINVILLE,BRAZIL,-26.223056,-48.7975,AAAAAAEBAAAANC2xMho5OsCuR+F6FGZIwA==
5742,JOKKMOKK,JOKKMOKK,SWEDEN,66.496667,20.1475,AAAAAAEBAAAAKIBiZMmfUED2KFyPwiU0QA==
5743,JOLIET REGL,JOLIET,UNITED STATES,41.517778,-88.175556,AAAAAAEBAAAATUusjEbCREB2pztPPAtWwA==
5744,JOLIETTE,JOLIETTE,CANADA,46.045,-73.501667,AAAAAAEBAAAA9ihcj8IFR0DgnudPG2BSwA==
5745,JOLO,JOLO,PHILIPPINES,6.054167,121.008333,AAAAAAEBAAAA+BbWjXc3GECQniKHiEBeQA==
5746,JOMO KENYATTA,NAIROBI,KENYA,-1.319167,36.927778,AAAAAAEBAAAAH2Yv204b9b9i+fNtwXZCQA==
5747,JOMSOM,JOMSOM,NEPAL,28.782222,83.7225,AAAAAAEBAAAAMzZ0sz/IPEAK16NwPe5UQA==
5748,JONES JR,TULSA,UNITED STATES,36.039722,-95.984722,AAAAAAEBAAAAQndJnBUFQkC2aWyvBf9XwA==
5749,JONES LEBANON,LEBANON,UNITED STATES,37.647222,-92.653889,AAAAAAEBAAAAOKClK9jSQkC1jT9R2SlXwA==
5755,JONESBORO MUN,JONESBORO,UNITED STATES,35.831944,-90.646111,AAAAAAEBAAAAPQ0YJH3qQUB/pfPhWalWwA==
5757,JONKOPING,JONKOPING,SWEDEN,57.758333,14.069167,AAAAAAEBAAAAIT1FDhHhTEDE7GXbaSMsQA==
5758,JOPLIN REGL,JOPLIN,UNITED STATES,37.151667,-94.498333,AAAAAAEBAAAA9HAC02mTQkAgYRiw5J9XwA==
5759,JORDAN,JORDAN,UNITED STATES,47.328333,-106.951944,AAAAAAEBAAAASpnU0AaqR0Dm54am7LxawA==
5760,JORGE CHAVEZ INTL,LIMA-CALLAO,PERU,-12.021944,-77.114444,AAAAAAEBAAAA1a90PjwLKMBNTu0MU0dTwA==
5761,JORGE E GONZALEZ,SAN JOSE DEL GUAVIARE,COLOMBIA,2.58,-72.639444,AAAAAAEBAAAApHA9CtejBEDm54am7ChSwA==
5762,JORGE HENRICH,TRINIDAD,BOLIVIA,-14.818333,-64.913333,AAAAAAEBAAAAo3kAi/yiLcDiVkEMdDpQwA==
5763,JORGE NEWBERY AEROPARQUE,BUENOS AIRES,ARGENTINA,-34.558889,-58.416389,AAAAAAEBAAAADYy8rIlHQcADtRg8TDVNwA==
5764,JORGE WILSTERMAN,COCHABAMBA,BOLIVIA,-17.421111,-66.177222,AAAAAAEBAAAAYfw07s1rMcBuiPGaV4tQwA==
5765,JORHAT AB,JORHAT,INDIA,26.73,94.175,AAAAAAEBAAAAexSuR+G6OkAzMzMzM4tXQA==
5766,JOS,JOS,NIGERIA,9.639722,8.87,AAAAAAEBAAAAPRBZpIlHI0A9CtejcL0hQA==
5767,JOSE ABELARDO QUINONES GONZALE,CHICLAYO,PERU,-6.7875,-79.828056,AAAAAAEBAAAAZmZmZmYmG8Bs0Jfe/vRTwA==
5768,JOSE CELESTINO MUTIS,BAHIA SOLANO,COLOMBIA,6.203056,-77.394722,AAAAAAEBAAAAvAZ96e3PGEDAQBAgQ1lTwA==
5769,JOSE DE SAN MARTIN,JOSE DE SAN MARTIN,ARGENTINA,-44.058333,-70.433333,AAAAAAEBAAAAh6OrdHcHRsDE0VW6u5tRwA==
5770,JOSE L CHIRINOS INTL,CORO,VENEZUELA,11.418611,-69.681111,AAAAAAEBAAAA4X1VLlTWJkCJfJdSl2tRwA==
5771,JOSE MARIA CORDOVA,RIONEGRO,COLOMBIA,6.164444,-75.423056,AAAAAAEBAAAA/BcIAmSoGEAaGHlZE9tSwA==
5772,JOSE MARTI INTL,HAVANA,CUBA,22.989167,-82.409167,AAAAAAEBAAAATUhrDDr9NkCO5sjKL5pUwA==
5773,JOSEFA CAMEJO INTL,PARAGUANA,VENEZUELA,11.778333,-70.148333,AAAAAAEBAAAAjsu4qYGOJ0C5+rFJfolRwA==
5775,JOSEPHBURG,EDMONTON,CANADA,53.727222,-113.086111,AAAAAAEBAAAAQndJnBXdSkDbNLbXgkVcwA==
5777,JOSLIN FLD-MAGIC VALLEY REGL,TWIN FALLS,UNITED STATES,42.481667,-114.487778,AAAAAAEBAAAA/kemQ6c9RUBVbTfBN59cwA==
5779,JUAN G. GOMEZ INTL,VARADERO,CUBA,23.034444,-81.435278,AAAAAAEBAAAAHottUtEIN0DFqkGY21tUwA==
5780,JUAN JOSE RONDON,PAIPA,COLOMBIA,5.773333,-73.11,AAAAAAEBAAAAl6sfm+QXF0DXo3A9CkdSwA==
5781,JUAN MENDOZA,ORURO,BOLIVIA,-17.959444,-67.074444,AAAAAAEBAAAA61c6H571McCKWMSww8RQwA==
5782,JUAN PABLO PEREZ ALFONZO,EL VIGIA,VENEZUELA,8.639167,-71.66,AAAAAAEBAAAAaF2j5UBHIUAK16NwPepRwA==
5783,JUAN SANTAMARIA INTL,SAN JOSE,COSTA RICA,9.993889,-84.208889,AAAAAAEBAAAAUrXdBN/8I0Cg3/dvXg1VwA==
5784,JUANA AZURDUY DE PADILLA,SUCRE,BOLIVIA,-19.009722,-65.293889,AAAAAAEBAAAAPQ0YJH0CM8Dd6c4Tz1JQwA==
5785,JUANDA,SURABAYA,INDONESIA,-7.380556,112.786111,AAAAAAEBAAAAsi/ZeLCFHcCoAYOkTzJcQA==
5786,JUANJUI,JUANJUI,PERU,-7.166667,-76.728333,AAAAAAEBAAAALEoJwaqqHMA/5gMCnS5TwA==
5788,JUAREZ,JUAREZ,ARGENTINA,-37.7,-59.783333,AAAAAAEBAAAAmpmZmZnZQsBUcHhBRORNwA==
5789,JUBA,JUBA,SUDAN,4.872222,31.593056,AAAAAAEBAAAAJ2iTwyd9E0BTspyE0pc/QA==
5790,JUBAIL,JUBAIL,SAUDI ARABIA,27.038611,49.405556,AAAAAAEBAAAAD0QWaeIJO0ApWU5C6bNIQA==
5792,JUHU,MUMBAI,INDIA,19.097222,72.834722,AAAAAAEBAAAAo3N+iuMYM0Ac0NIVbDVSQA==
5793,JUINA,JUINA,BRAZIL,-11.418611,-58.711389,AAAAAAEBAAAA4X1VLlTWJsD43XTLDltNwA==
5794,JUIST,JUIST,GERMANY,53.680556,7.057778,AAAAAAEBAAAAXYyBdRzXSkCRtvEnKjscQA==
5797,JULIA CREEK,JULIA CREEK,AUSTRALIA,-20.668333,141.721667,AAAAAAEBAAAAa9YZ3xerNMBHc2TlF7dhQA==
5798,JULIO CESAR,BELEM,BRAZIL,-1.414444,-48.460833,AAAAAAEBAAAA8l8gCJCh9r9z9WOT/DpIwA==
5799,JULIO DE CASTILOS,JULIO DE CASTILOS,BRAZIL,-29.153056,-53.743333,AAAAAAEBAAAA4nSSrS4nPcDPhCaJJd9KwA==
5800,JUMLA,JUMLA,NEPAL,29.273889,82.189722,AAAAAAEBAAAA8bvplh1GPUA7Vb5nJIxUQA==
5801,JUNAGADH,KESHOD,INDIA,21.314444,70.269444,AAAAAAEBAAAAZmzoZn9QNUCeBgySPpFRQA==
5803,JUNDEE,JUNDEE,AUSTRALIA,-26.421667,120.576667,AAAAAAEBAAAAbM1WXvJrOsCta7Qc6CReQA==
5804,JUNDIAI,JUNDIAI,BRAZIL,-23.181667,-46.943611,AAAAAAEBAAAAL8N/uoEuN8Crksg+yHhHwA==
5805,JUNEAU INTL,JUNEAU,UNITED STATES,58.355,-134.576389,AAAAAAEBAAAAPQrXo3AtTUDGGFjHcdJgwA==
5806,JUNIN,JUNIN,ARGENTINA,-34.541667,-60.933889,AAAAAAEBAAAARSkhWFVFQcANjLysiXdOwA==
5807,JUNIPER,JUNIPER,CANADA,46.564167,-67.168611,AAAAAAEBAAAAwD3PnzZIR0C8r8qFyspQwA==
5808,JURUENA,JURUENA,BRAZIL,-10.305833,-58.489444,AAAAAAEBAAAAPBOaJJacJMCZnNoZpj5NwA==
5809,JUVANCOURT,JUVANCOURT,FRANCE,48.115,4.820833,AAAAAAEBAAAAH4XrUbgOSEAI6SlyiEgTQA==
5810,JWANENG,JWANENG,BOTSWANA,-24.6,24.666667,AAAAAAEBAAAAmpmZmZmZOMCLUkKwqqo4QA==
5811,JYVASKYLA,JYVASKYLA,FINLAND,62.400833,25.672778,AAAAAAEBAAAAKxTpfk4zT0Did9MtO6w5QA==
5813,K.D. MATANZIMA,UMTATA,SOUTH AFRICAN REP,-31.545833,28.673611,AAAAAAEBAAAA2xMktruLP8DSOT/Fcaw8QA==
5814,KAADEDHDHOO,KAADEDHDHOO ISLAND,MALDIVES,0.488333,72.996111,AAAAAAEBAAAAMq8jDtlA3z/lC1pIwD9SQA==
5815,KABALA,KABALA,SIERRA LEONE,9.634444,-11.516944,AAAAAAEBAAAAb0kO2NVEI0ATukvirAgnwA==
5816,KABALO,KABALO,CONGO,-6.083333,26.916667,AAAAAAEBAAAA1LX2PlVVGMCLUkKwquo6QA==
5818,KABOMBO,KABOMBO,CONGO,-7.35,28.033333,AAAAAAEBAAAAZmZmZmZmHcCo4PCCiAg8QA==
5819,KABOMPO,KABOMPO,ZAMBIA,-13.566667,24.216667,AAAAAAEBAAAA43FRLSIiK8BYHw99dzc4QA==
5820,KABUL,KABUL,AFGHANISTAN,34.568889,69.215,AAAAAAEBAAAA7gbRWtFIQUD2KFyPwk1RQA==
5821,KADALA,CHITA,RUSSIA,52.026667,113.305,AAAAAAEBAAAA9HAC02kDSkDsUbgehVNcQA==
5822,KADENA AB,OKINAWA I,JAPAN,26.355556,127.7675,AAAAAAEBAAAAhuXPtwVbOkCF61G4HvFfQA==
5823,KADHDHOO,KADHDHOO ISLAND,MALDIVES,1.858333,73.519722,AAAAAAEBAAAAuD1BYru7/T/AQBAgQ2FSQA==
5825,KADUGLI,KADUGLI,SUDAN,11.033333,29.75,AAAAAAEBAAAAUcHhBRERJkAAAAAAAMA9QA==
5826,KAEDI,KAEDI,MAURITANIA,16.15,-13.516667,AAAAAAEBAAAAZmZmZmYmMEBJ2LeTiAgrwA==
5828,KAGEROD,KAGEROD,SWEDEN,55.995,13.053333,AAAAAAEBAAAAj8L1KFz/S0BbmIV2ThsqQA==
5829,KAGOSHIMA,KAGOSHIMA,JAPAN,31.803333,130.719444,AAAAAAEBAAAALcxCO6fNP0C2aWyvBVdgQA==
5830,KAHEMBA,KAHEMBA,CONGO,-7.333333,19.016667,AAAAAAEBAAAA1LX2PlVVHcAl7NtJRAQzQA==
5832,KAHRAMANMARAS,KAHRAMANMARAS,TURKEY,37.538611,36.953333,AAAAAAEBAAAACCKLNPHEQkBKmdTQBnpCQA==
5833,KAHULUI,KAHULUI,UNITED STATES,20.898611,-156.430556,AAAAAAEBAAAAa9PYXgvmNEAXY2Adx41jwA==
5834,KAIKOHE,KAIKOHE,NEW ZEALAND,-35.451111,173.817222,AAAAAAEBAAAA1O5XAb65QcBLcsCuJrplQA==
5835,KAIKOURA,KAIKOURA,NEW ZEALAND,-42.425,173.605278,AAAAAAEBAAAAZmZmZmY2RcCg3/dvXrNlQA==
5836,KAILASHAHAR,KAILASHAHAR,INDIA,24.307778,92.009167,AAAAAAEBAAAApG38icpOOED1TC8xlgBXQA==
5837,KAILO,KAILO,CONGO,-2.633333,26.1,AAAAAAEBAAAAD9JT5BARBcCamZmZmRk6QA==
5838,KAIPARA FLATS,KAIPARA FLATS,NEW ZEALAND,-36.406389,174.587222,AAAAAAEBAAAAIToEjgQ0QsC8r8qFytJlQA==
5840,KAITAIA,KAITAIA,NEW ZEALAND,-35.07,173.285278,AAAAAAEBAAAAKVyPwvWIQcCWCFT/IKllQA==
5841,KAJAANI,KAJAANI,FINLAND,64.284167,27.6875,AAAAAAEBAAAAjubIyi8SUEAAAAAAALA7QA==
5842,KAJIJI,KAJIJI,CONGO,-7.616667,18.55,AAAAAAEBAAAA+BbWjXd3HsDNzMzMzIwyQA==
5843,KAKAMEGA,KAKAMEGA,KENYA,0.263889,34.784167,AAAAAAEBAAAAk4sxsI7j0D8czZGVX2RBQA==
5844,KAKE,KAKE,UNITED STATES,56.961389,-133.910278,AAAAAAEBAAAA+N10yw57TECWCFT/IL1gwA==
5845,KAKLIC AB,IZMIR,TURKEY,38.523889,26.974444,AAAAAAEBAAAA+N10yw5DQ0COyHcpdfk6QA==
5846,KAKWA,KAKWA,CANADA,54.421944,-118.980278,AAAAAAEBAAAAKV/QQgI2S0BAv+/fvL5dwA==
5847,KALA,KALA,CONGO,3.383333,18.65,AAAAAAEBAAAAD9JT5BARC0BmZmZmZqYyQA==
5848,KALABO,KALABO,ZAMBIA,-14.983333,22.633333,AAAAAAEBAAAAtydIbHf3LcBCeoocIqI2QA==
5849,KALAELOA (JOHN RODGERS FIELD),KAPOLEI,UNITED STATES,21.307222,-158.070278,AAAAAAEBAAAAmZzaGaZONUAb9KW3P8JjwA==
5850,KALAFO EAST,KALAFO,ETHIOPIA,5.6,44.333333,AAAAAAEBAAAAZmZmZmZmFkC71t6nqipGQA==
5851,KALAJOKI,KALAJOKI,FINLAND,64.228611,23.826389,AAAAAAEBAAAAYCAIkKEOUEAuxsA6jtM3QA==
5852,KALALEH,KALALEH,IRAN,37.375,55.451944,AAAAAAEBAAAAAAAAAACwQkDMzw1N2blLQA==
5853,KALAMATA AB,KALAMATA,GREECE,37.068333,22.025278,AAAAAAEBAAAAaR7AIr+IQkDsTneeeAY2QA==
5854,KALAMAZOO/ BATTLE CREEK INTL,KALAMAZOO,UNITED STATES,42.235,-85.551944,AAAAAAEBAAAArkfhehQeRUBNTu0MU2NVwA==
5855,KALAUPAPA APT.,"MOLOKAI, HAWAII",UNITED STATES,21.211111,-156.973611,AAAAAAEBAAAAa9PYXgs2NUDUgEHSJ59jwA==
5856,KALAY,KALAY,MYANMAR,23.1875,94.058333,AAAAAAEBAAAAAAAAAAAwN0DE0VW6u4NXQA==
5857,KALEMIE,KALEMIE,CONGO,-5.866667,29.25,AAAAAAEBAAAA+BbWjXd3F8AAAAAAAEA9QA==
